insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.268,0.007,0.640,
0.273,0.005,0.640,
0.288,0.006,0.640,
0.284,0.009,0.640,
0.300,0.006,0.640,
0.288,0.005,0.640,
0.291,0.005,0.640,
0.294,0.007,0.640,
0.283,0.007,0.640,
0.315,0.009,0.640,
0.274,0.007,0.640,
0.273,0.007,0.640,
0.282,0.008,0.640,
0.265,0.003,0.640,
0.302,0.005,0.640,
0.289,0.006,0.640,
0.287,0.007,0.640,
0.293,0.007,0.640,
0.277,0.006,0.640,
0.323,0.007,0.640,
0.279,0.007,0.640,
0.277,0.006,0.640,
0.306,0.004,0.640,
0.276,0.006,0.640,
0.297,0.003,0.640,
0.278,0.005,0.640,
0.277,0.006,0.640,
0.307,0.005,0.640,
0.275,0.004,0.640,
0.304,0.006,0.640,
0.277,0.007,0.640,
0.279,0.006,0.640,
0.345,0.007,0.640,
0.291,0.004,0.640,
0.297,0.005,0.640,
0.274,0.007,0.640,
0.281,0.007,0.640,
0.309,0.008,0.640,
0.280,0.009,0.640,
0.534,0.005,0.640,
0.276,0.008,0.640,
0.288,0.005,0.640,
0.270,0.004,0.640,
0.277,0.003,0.640,
0.279,0.006,0.640,
0.273,0.004,0.640,
0.291,0.004,0.640,
0.274,0.006,0.640,
0.265,0.004,0.640,
0.268,0.004,0.640,
0.263,0.005,0.640,
0.274,0.004,0.640,
0.267,0.003,0.640,
0.273,0.004,0.640,
0.291,0.006,0.640,
0.280,0.005,0.640,
0.278,0.004,0.640,
0.284,0.008,0.640,
0.287,0.006,0.640,
0.292,0.005,0.640,
0.272,0.005,0.640,
0.294,0.005,0.640,
0.285,0.007,0.640,
0.291,0.007,0.640,
0.302,0.008,0.640,
0.285,0.003,0.640,
0.305,0.007,0.640,
0.280,0.006,0.640,
0.261,0.003,0.640,
0.282,0.008,0.640,
0.264,0.008,0.640,
0.274,0.007,0.640,
0.259,0.005,0.640,
0.265,0.006,0.640,
0.277,0.007,0.640,
0.274,0.006,0.640,
0.263,0.005,0.640,
0.267,0.003,0.640,
0.263,0.006,0.640,
0.274,0.005,0.640,
0.265,0.005,0.640,
0.267,0.008,0.640,
0.278,0.004,0.640,
0.273,0.005,0.640,
0.272,0.005,0.640,
0.268,0.007,0.640,
0.263,0.005,0.640,
0.274,0.003,0.640,
0.265,0.006,0.640,
0.261,0.007,0.640,
0.276,0.004,0.640,
0.262,0.007,0.640,
0.264,0.006,0.640,
0.259,0.004,0.640,
0.259,0.007,0.640,
0.274,0.006,0.640,
0.263,0.005,0.640,
0.262,0.004,0.640,
0.277,0.009,0.640,
0.264,0.003,0.640,
0.259,0.005,0.640,
0.288,0.008,0.640,
0.289,0.006,0.640,
0.299,0.008,0.640,
0.285,0.005,0.640,
0.303,0.008,0.640,
0.287,0.004,0.640,
0.285,0.005,0.640,
0.299,0.006,0.640,
0.268,0.008,0.640,
0.268,0.007,0.640,
0.264,0.007,0.640,
0.271,0.007,0.640,
0.297,0.006,0.640,
0.288,0.008,0.640,
0.277,0.007,0.640,
0.273,0.006,0.640,
0.276,0.007,0.640,
0.433,0.007,0.640,
0.406,0.008,0.640,
0.267,0.006,0.640,
0.269,0.006,0.640,
0.270,0.007,0.640,
0.274,0.004,0.640,
0.290,0.005,0.640,
0.275,0.005,0.640,
0.274,0.006,0.640,
0.272,0.006,0.640,
0.277,0.005,0.640,
0.431,0.006,0.640,
0.284,0.008,0.640,
0.343,0.006,0.640,
0.272,0.002,0.640,
0.356,0.005,0.640,
0.483,0.006,0.640,
0.274,0.007,0.640,
0.310,0.006,0.640,
0.329,0.006,0.640,
0.299,0.008,0.640,
0.296,0.008,0.640,
0.346,0.007,0.640,
0.276,0.006,0.640,
0.281,0.003,0.640,
0.294,0.008,0.640,
0.279,0.005,0.640,
0.258,0.007,0.640,
0.258,0.005,0.640,
0.276,0.003,0.640,
0.275,0.005,0.640,
0.267,0.003,0.640,
0.272,0.009,0.640,
0.402,0.005,0.640,
0.291,0.007,0.640,
0.297,0.007,0.640,
0.290,0.006,0.640,
0.273,0.007,0.640,
0.262,0.005,0.640,
0.281,0.002,0.640,
0.277,0.007,0.640,
0.264,0.005,0.640,
0.261,0.005,0.640,
0.278,0.005,0.640,
0.272,0.003,0.640,
0.261,0.004,0.640,
0.262,0.008,0.640,
0.278,0.005,0.640,
0.275,0.006,0.640,
0.266,0.006,0.640,
0.265,0.005,0.640,
0.373,0.003,0.640,
0.353,0.007,0.640,
0.294,0.007,0.640,
0.282,0.006,0.640,
0.283,0.033,0.640,
0.284,0.005,0.640,
0.280,0.006,0.640,
0.298,0.007,0.640,
0.288,0.007,0.640,
0.276,0.005,0.640,
0.259,0.003,0.640,
0.259,0.004,0.640,
0.278,0.007,0.640,
0.261,0.005,0.640,
0.264,0.007,0.640,
0.260,0.005,0.640,
0.260,0.005,0.640,
0.277,0.005,0.640,
0.270,0.005,0.640,
0.269,0.004,0.640,
0.313,0.004,0.640,
0.271,0.005,0.640,
0.281,0.006,0.640,
0.259,0.006,0.640,
0.267,0.007,0.640,
0.263,0.005,0.640,
0.272,0.008,0.640,
0.299,0.010,0.640,
0.289,0.006,0.640,
0.290,0.007,0.640,
0.284,0.006,0.640,
0.278,0.005,0.640,
0.309,0.007,0.640,
0.270,0.005,0.640,
0.273,0.005,0.640,
0.364,0.007,0.640,
0.268,0.005,0.640,
0.317,0.008,0.640,
0.286,0.008,0.640,
0.316,0.007,0.640,
0.282,0.006,0.640,
0.277,0.005,0.640,
0.294,0.005,0.640,
0.277,0.008,0.640,
0.291,0.007,0.640,
0.274,0.002,0.640,
0.272,0.007,0.640,
0.276,0.006,0.640,
0.274,0.005,0.640,
0.289,0.005,0.640,
0.271,0.006,0.640,
0.276,0.007,0.640,
0.301,0.005,0.640,
0.606,0.007,0.640,
0.270,0.006,0.640,
0.274,0.006,0.640,
0.292,0.008,0.640,
0.268,0.005,0.640,
0.296,0.004,0.640,
0.272,0.003,0.640,
0.271,0.007,0.640,
0.285,0.005,0.640,
0.275,0.005,0.640,
0.305,0.005,0.640,
0.275,0.005,0.640,
0.272,0.008,0.640,
0.280,0.006,0.640,
0.276,0.007,0.640,
0.290,0.007,0.640,
0.281,0.005,0.640,
0.277,0.008,0.640,
0.285,0.006,0.640,
0.338,0.006,0.640,
0.282,0.006,0.640,
0.259,0.004,0.640,
0.263,0.004,0.640,
0.273,0.004,0.640,
0.264,0.006,0.640,
0.285,0.009,0.640,
0.272,0.005,0.640,
0.272,0.008,0.640,
0.282,0.005,0.640,
0.278,0.007,0.640,
0.274,0.005,0.640,
0.279,0.006,0.640,
0.265,0.006,0.640,
0.276,0.005,0.640,
0.262,0.004,0.640,
0.265,0.004,0.640,
0.271,0.005,0.640,
0.263,0.007,0.640,
0.258,0.006,0.640,
0.265,0.003,0.640,
0.262,0.003,0.640,
0.293,0.006,0.640,
0.262,0.004,0.640,
0.266,0.003,0.640,
0.271,0.004,0.640,
0.262,0.005,0.640,
0.273,0.005,0.640,
0.262,0.005,0.640,
0.262,0.008,0.640,
0.272,0.003,0.640,
0.266,0.006,0.640,
0.264,0.005,0.640,
0.262,0.005,0.640,
0.257,0.008,0.640,
0.287,0.005,0.640,
0.261,0.003,0.640,
0.262,0.005,0.640,
0.272,0.004,0.640,
0.262,0.004,0.640,
0.261,0.006,0.640,
0.272,0.005,0.640,
0.255,0.005,0.640,
0.267,0.006,0.640,
0.274,0.007,0.640,
0.285,0.006,0.640,
0.298,0.006,0.640,
0.282,0.007,0.640,
0.294,0.006,0.640,
0.277,0.006,0.640,
0.288,0.004,0.640,
0.281,0.007,0.640,
0.265,0.007,0.640,
0.280,0.007,0.640,
0.318,0.009,0.640,
0.289,0.007,0.640,
0.294,0.006,0.640,
0.280,0.005,0.640,
0.294,0.009,0.640,
0.287,0.008,0.640,
0.275,0.008,0.640,
0.287,0.007,0.640,
0.262,0.003,0.640,
0.258,0.013,0.640,
0.259,0.005,0.640,
0.288,0.005,0.640,
0.297,0.005,0.640,
0.284,0.004,0.640,
0.294,0.007,0.640,
0.275,0.005,0.640,
0.279,0.003,0.640,
0.297,0.005,0.640,
0.274,0.005,0.640,
0.297,0.005,0.640,
0.277,0.005,0.640,
0.286,0.004,0.640,
0.271,0.008,0.640,
0.271,0.004,0.640,
0.293,0.005,0.640,
0.276,0.005,0.640,
0.272,0.007,0.640,
0.278,0.005,0.640,
0.273,0.007,0.640,
0.291,0.005,0.640,
0.272,0.007,0.640,
0.285,0.007,0.640,
0.268,0.007,0.640,
0.274,0.008,0.640,
0.301,0.005,0.640,
0.275,0.006,0.640,
0.275,0.005,0.640,
0.276,0.004,0.640,
0.273,0.006,0.640,
0.306,0.006,0.640,
0.271,0.006,0.640,
0.318,0.008,0.640,
0.294,0.007,0.640,
0.292,0.006,0.640,
0.295,0.008,0.640,
0.288,0.007,0.640,
0.297,0.005,0.640,
0.286,0.005,0.640,
0.289,0.008,0.640,
0.272,0.007,0.640,
0.260,0.003,0.640,
0.273,0.006,0.640,
0.257,0.004,0.640,
0.255,0.005,0.640,
0.289,0.003,0.640,
0.301,0.008,0.640,
0.335,0.009,0.640,
0.331,0.007,0.640,
0.363,0.008,0.640,
0.301,0.005,0.640,
0.346,0.005,0.640,
0.303,0.006,0.640,
0.326,0.006,0.640,
0.284,0.006,0.640,
0.261,0.005,0.640,
0.272,0.005,0.640,
0.264,0.006,0.640,
0.266,0.007,0.640,
0.282,0.006,0.640,
0.271,0.005,0.640,
0.273,0.017,0.640,
0.265,0.005,0.640,
0.267,0.006,0.640,
0.273,0.007,0.640,
0.264,0.007,0.640,
0.263,0.005,0.640,
0.281,0.003,0.640,
0.264,0.007,0.640,
0.278,0.008,0.640,
0.263,0.006,0.640,
0.262,0.004,0.640,
0.278,0.007,0.640,
0.261,0.007,0.640,
0.264,0.008,0.640,
0.264,0.007,0.640,
0.262,0.007,0.640,
0.277,0.007,0.640,
0.266,0.005,0.640,
0.270,0.004,0.640,
0.275,0.003,0.640,
0.275,0.002,0.640,
0.264,0.004,0.640,
0.265,0.005,0.640,
0.278,0.007,0.640,
0.279,0.005,0.640,
0.265,0.005,0.640,
0.279,0.003,0.640,
0.292,0.005,0.640,
0.295,0.008,0.640,
0.297,0.004,0.640,
0.280,0.006,0.640,
0.294,0.006,0.640,
0.293,0.005,0.640,
0.277,0.006,0.640,
0.258,0.017,0.640,
0.272,0.005,0.640,
0.295,0.006,0.640,
0.301,0.007,0.640,
0.299,0.006,0.640,
0.280,0.008,0.640,
0.275,0.006,0.640,
0.291,0.006,0.640,
0.287,0.007,0.640,
0.287,0.005,0.640,
0.276,0.015,0.640,
0.272,0.006,0.640,
0.288,0.006,0.640,
0.279,0.005,0.640,
0.283,0.006,0.640,
0.273,0.008,0.640,
0.272,0.005,0.640,
0.282,0.006,0.640,
0.287,0.008,0.640,
0.294,0.006,0.640,
0.272,0.005,0.640,
0.278,0.007,0.640,
0.286,0.006,0.640,
0.290,0.005,0.640,
0.271,0.008,0.640,
0.271,0.007,0.640,
0.277,0.008,0.640,
0.278,0.005,0.640,
0.317,0.007,0.640,
0.271,0.006,0.640,
0.274,0.006,0.640,
0.280,0.008,0.640,
0.275,0.007,0.640,
0.293,0.005,0.640,
0.282,0.008,0.640,
0.277,0.004,0.640,
0.283,0.008,0.640,
0.282,0.005,0.640,
0.315,0.005,0.640,
0.278,0.005,0.640,
0.277,0.007,0.640,
0.270,0.007,0.640,
0.259,0.007,0.640,
0.276,0.007,0.640,
0.265,0.006,0.640,
0.280,0.007,0.640,
0.299,0.003,0.640,
0.280,0.007,0.640,
0.325,0.007,0.640,
0.283,0.007,0.640,
0.274,0.005,0.640,
0.290,0.008,0.640,
0.262,0.007,0.640,
0.258,0.005,0.640,
0.259,0.004,0.640,
0.260,0.006,0.640,
0.279,0.006,0.640,
0.274,0.006,0.640,
0.285,0.009,0.640,
0.345,0.006,0.640,
0.287,0.007,0.640,
0.305,0.008,0.640,
0.290,0.006,0.640,
0.277,0.006,0.640,
0.264,0.007,0.640,
0.264,0.007,0.640,
0.276,0.004,0.640,
0.263,0.006,0.640,
0.265,0.005,0.640,
0.282,0.005,0.640,
0.269,0.003,0.640,
0.263,0.008,0.640,
0.266,0.005,0.640,
0.271,0.004,0.640,
0.284,0.006,0.640,
0.264,0.006,0.640,
0.265,0.007,0.640,
0.274,0.003,0.640,
0.259,0.005,0.640,
0.260,0.009,0.640,
0.261,0.007,0.640,
0.260,0.006,0.640,
0.277,0.008,0.640,
0.263,0.008,0.640,
0.263,0.007,0.640,
0.265,0.005,0.640,
0.268,0.007,0.640,
0.276,0.008,0.640,
0.266,0.005,0.640,
0.265,0.005,0.640,
0.274,0.006,0.640,
0.288,0.005,0.640,
0.288,0.006,0.640,
0.292,0.009,0.640,
0.297,0.010,0.640,
0.297,0.005,0.640,
0.287,0.008,0.640,
0.299,0.008,0.640,
0.289,0.006,0.640,
0.277,0.006,0.640,
0.279,0.007,0.640,
0.261,0.004,0.640,
0.271,0.007,0.640,
0.280,0.004,0.640,
0.282,0.006,0.640,
0.291,0.006,0.640,
0.274,0.007,0.640,
0.271,0.004,0.640,
0.271,0.005,0.640,
0.272,0.005,0.640,
0.292,0.005,0.640,
0.274,0.007,0.640,
0.273,0.007,0.640,
0.279,0.006,0.640,
0.274,0.009,0.640,
0.287,0.004,0.640,
0.274,0.006,0.640,
0.273,0.007,0.640,
0.275,0.006,0.640,
0.272,0.006,0.640,
0.288,0.008,0.640,
0.278,0.005,0.640,
0.277,0.006,0.640,
0.275,0.006,0.640,
0.274,0.008,0.640,
0.296,0.007,0.640,
0.278,0.004,0.640,
0.277,0.005,0.640,
0.274,0.004,0.640,
0.272,0.008,0.640,
0.286,0.005,0.640,
0.275,0.007,0.640,
0.297,0.008,0.640,
0.280,0.006,0.640,
0.286,0.007,0.640,
0.307,0.005,0.640,
0.284,0.007,0.640,
0.299,0.006,0.640,
0.287,0.006,0.640,
0.284,0.008,0.640,
0.281,0.007,0.640,
0.312,0.003,0.640,
0.286,0.007,0.640,
0.260,0.003,0.640,
0.269,0.006,0.640,
0.280,0.003,0.640,
0.265,0.003,0.640,
0.299,0.006,0.640,
0.292,0.005,0.640,
0.288,0.008,0.640,
0.304,0.005,0.640,
0.290,0.005,0.640,
0.294,0.006,0.640,
0.281,0.005,0.640,
0.286,0.005,0.640,
0.279,0.005,0.640,
0.279,0.005,0.640,
0.276,0.005,0.640,
0.288,0.004,0.640,
0.288,0.007,0.640,
0.291,0.005,0.640,
0.291,0.007,0.640,
0.332,0.005,0.640,
0.281,0.006,0.640,
0.299,0.005,0.640,
0.265,0.007,0.640,
0.266,0.005,0.640,
0.280,0.006,0.640,
0.262,0.004,0.640,
0.262,0.006,0.640,
0.268,0.005,0.640,
0.262,0.006,0.640,
0.288,0.005,0.640,
0.266,0.006,0.640,
0.265,0.005,0.640,
0.279,0.006,0.640,
0.264,0.005,0.640,
0.267,0.007,0.640,
0.264,0.006,0.640,
0.262,0.007,0.640,
0.281,0.007,0.640,
0.271,0.007,0.640,
0.269,0.006,0.640,
0.285,0.007,0.640,
0.266,0.005,0.640,
0.266,0.005,0.640,
0.264,0.007,0.640,
0.266,0.007,0.640,
0.280,0.006,0.640,
0.269,0.005,0.640,
0.282,0.008,0.640,
0.285,0.004,0.640,
0.283,0.004,0.640,
0.309,0.005,0.640,
0.273,0.005,0.640,
0.275,0.004,0.640,
0.271,0.005,0.640,
0.279,0.007,0.640,
0.293,0.004,0.640,
0.297,0.008,0.640,
0.314,0.007,0.640,
0.289,0.007,0.640,
0.280,0.006,0.640,
0.283,0.006,0.640,
0.270,0.006,0.640,
0.280,0.005,0.640,
0.267,0.006,0.640,
0.267,0.005,0.640,
0.321,0.010,0.640,
0.285,0.005,0.640,
0.284,0.005,0.640,
0.267,0.004,0.640,
0.272,0.005,0.640,
0.282,0.007,0.640,
0.275,0.003,0.640,
0.281,0.005,0.640,
0.275,0.005,0.640,
0.277,0.004,0.640,
0.285,0.004,0.640,
0.274,0.005,0.640,
0.266,0.005,0.640,
0.276,0.004,0.640,
0.275,0.007,0.640,
0.292,0.005,0.640,
0.275,0.006,0.640,
0.276,0.007,0.640,
0.283,0.004,0.640,
0.286,0.004,0.640,
0.292,0.008,0.640,
0.283,0.006,0.640,
0.290,0.006,0.640,
0.282,0.004,0.640,
0.283,0.007,0.640,
0.301,0.006,0.640,
0.308,0.005,0.640,
0.299,0.008,0.640,
0.284,0.007,0.640,
0.277,0.005,0.640,
0.273,0.006,0.640,
0.265,0.004,0.640,
0.263,0.004,0.640,
0.266,0.008,0.640,
0.287,0.004,0.640,
0.301,0.006,0.640,
0.337,0.006,0.640,
0.282,0.006,0.640,
0.284,0.006,0.640,
0.308,0.005,0.640,
0.296,0.007,0.640,
0.304,0.006,0.640,
0.309,0.007,0.640,
0.296,0.008,0.640,
0.265,0.003,0.640,
0.278,0.004,0.640,
0.287,0.006,0.640,
0.258,0.008,0.640,
0.260,0.007,0.640,
0.270,0.006,0.640,
0.270,0.003,0.640,
0.257,0.005,0.640,
0.260,0.007,0.640,
0.268,0.003,0.640,
0.270,0.007,0.640,
0.265,0.005,0.640,
0.275,0.006,0.640,
0.282,0.007,0.640,
0.271,0.004,0.640,
0.264,0.005,0.640,
0.262,0.004,0.640,
0.273,0.008,0.640,
0.301,0.009,0.640,
0.288,0.006,0.640,
0.298,0.007,0.640,
0.301,0.006,0.640,
0.298,0.006,0.640,
0.332,0.007,0.640,
0.272,0.007,0.640,
0.265,0.006,0.640,
0.273,0.004,0.640,
0.273,0.006,0.640,
0.264,0.004,0.640,
0.264,0.005,0.640,
0.278,0.003,0.640,
0.289,0.007,0.640,
0.299,0.005,0.640,
0.273,0.008,0.640,
0.317,0.008,0.640,
0.293,0.006,0.640,
0.311,0.007,0.640,
0.316,0.007,0.640,
0.284,0.006,0.640,
0.292,0.009,0.640,
0.295,0.007,0.640,
0.288,0.007,0.640,
0.287,0.005,0.640,
0.265,0.006,0.640,
0.266,0.006,0.640,
0.291,0.007,0.640,
0.291,0.003,0.640,
0.295,0.004,0.640,
0.279,0.006,0.640,
0.301,0.006,0.640,
0.282,0.007,0.640,
0.282,0.005,0.640,
0.295,0.006,0.640,
0.275,0.003,0.640,
0.272,0.004,0.640,
0.271,0.007,0.640,
0.274,0.007,0.640,
0.288,0.005,0.640,
0.271,0.008,0.640,
0.272,0.004,0.640,
0.338,0.010,0.640,
0.279,0.005,0.640,
0.296,0.007,0.640,
0.276,0.006,0.640,
0.294,0.005,0.640,
0.278,0.020,0.640,
0.274,0.004,0.640,
0.287,0.004,0.640,
0.280,0.006,0.640,
0.297,0.006,0.640,
0.287,0.006,0.640,
0.301,0.006,0.640,
0.290,0.006,0.640,
0.287,0.006,0.640,
0.334,0.003,0.640,
0.294,0.006,0.640,
0.300,0.005,0.640,
0.288,0.005,0.640,
0.292,0.006,0.640,
0.300,0.008,0.640,
0.267,0.003,0.640,
0.265,0.007,0.640,
0.264,0.007,0.640,
0.267,0.007,0.640,
0.281,0.008,0.640,
0.297,0.005,0.640,
0.286,0.007,0.640,
0.286,0.005,0.640,
0.291,0.005,0.640,
0.308,0.007,0.640,
0.296,0.007,0.640,
0.308,0.005,0.640,
0.289,0.007,0.640,
0.292,0.004,0.640,
0.327,0.008,0.640,
0.267,0.005,0.640,
0.282,0.006,0.640,
0.279,0.005,0.640,
0.265,0.007,0.640,
0.281,0.006,0.640,
0.268,0.003,0.640,
0.265,0.004,0.640,
0.273,0.007,0.640,
0.270,0.007,0.640,
0.290,0.006,0.640,
0.261,0.006,0.640,
0.262,0.005,0.640,
0.277,0.006,0.640,
0.262,0.005,0.640,
0.261,0.006,0.640,
0.262,0.006,0.640,
0.265,0.005,0.640,
0.277,0.005,0.640,
0.266,0.005,0.640,
0.266,0.004,0.640,
0.275,0.007,0.640,
0.267,0.005,0.640,
0.278,0.007,0.640,
0.266,0.005,0.640,
0.264,0.004,0.640,
0.277,0.004,0.640,
0.266,0.007,0.640,
0.265,0.008,0.640,
0.294,0.005,0.640,
0.285,0.007,0.640,
0.299,0.005,0.640,
0.284,0.006,0.640,
0.283,0.007,0.640,
0.284,0.008,0.640,
0.295,0.007,0.640,
0.279,0.005,0.640,
0.270,0.009,0.640,
0.284,0.005,0.640,
0.287,0.007,0.640,
0.287,0.008,0.640,
0.301,0.005,0.640,
0.299,0.005,0.640,
0.310,0.010,0.640,
0.288,0.004,0.640,
0.277,0.005,0.640,
0.294,0.006,0.640,
0.264,0.007,0.640,
0.282,0.011,0.640,
0.319,0.007,0.640,
0.293,0.010,0.640,
0.301,0.005,0.640,
0.285,0.004,0.640,
0.291,0.006,0.640,
0.279,0.006,0.640,
0.279,0.010,0.640,
0.278,0.009,0.640,
0.283,0.004,0.640,
0.288,0.006,0.640,
0.279,0.007,0.640,
0.278,0.006,0.640,
0.275,0.007,0.640,
0.271,0.005,0.640,
0.308,0.005,0.640,
0.274,0.005,0.640,
0.278,0.007,0.640,
0.328,0.005,0.640,
0.302,0.008,0.640,
0.289,0.003,0.640,
0.270,0.005,0.640,
0.283,0.005,0.640,
0.275,0.005,0.640,
0.272,0.006,0.640,
0.286,0.007,0.640,
0.278,0.008,0.640,
0.298,0.007,0.640,
0.280,0.004,0.640,
0.286,0.007,0.640,
0.296,0.004,0.640,
0.328,0.005,0.640,
0.326,0.009,0.640,
0.315,0.005,0.640,
0.314,0.006,0.640,
0.311,0.006,0.640,
0.290,0.007,0.640,
0.270,0.004,0.640,
0.264,0.004,0.640,
0.273,0.007,0.640,
0.265,0.007,0.640,
0.266,0.005,0.640,
0.294,0.005,0.640,
0.285,0.006,0.640,
0.355,0.006,0.640,
0.288,0.007,0.640,
0.284,0.009,0.640,
0.297,0.007,0.640,
0.285,0.008,0.640,
0.300,0.007,0.640,
0.286,0.006,0.640,
0.279,0.004,0.640,
0.286,0.006,0.640,
0.264,0.006,0.640,
0.310,0.003,0.640,
0.265,0.006,0.640,
0.262,0.003,0.640,
0.286,0.005,0.640,
0.265,0.006,0.640,
0.277,0.006,0.640,
0.270,0.005,0.640,
0.267,0.005,0.640,
0.275,0.008,0.640,
0.266,0.006,0.640,
0.267,0.006,0.640,
0.262,0.005,0.640,
0.260,0.004,0.640,
0.269,0.008,0.640,
0.259,0.005,0.640,
0.258,0.007,0.640,
0.276,0.006,0.640,
0.259,0.006,0.640,
0.263,0.007,0.640,
0.277,0.007,0.640,
0.267,0.008,0.640,
0.278,0.005,0.640,
0.264,0.006,0.640,
0.259,0.006,0.640,
0.275,0.003,0.640,
0.261,0.005,0.640,
0.265,0.006,0.640,
0.261,0.006,0.640,
0.264,0.006,0.640,
0.280,0.004,0.640,
0.280,0.006,0.640,
0.280,0.008,0.640,
0.309,0.007,0.640,
0.287,0.010,0.640,
0.291,0.005,0.640,
0.300,0.009,0.640,
0.303,0.006,0.640,
0.287,0.007,0.640,
0.290,0.004,0.640,
0.292,0.008,0.640,
0.284,0.008,0.640,
0.274,0.007,0.640,
0.263,0.005,0.640,
0.268,0.007,0.640,
0.287,0.007,0.640,
0.288,0.008,0.640,
0.294,0.004,0.640,
0.279,0.007,0.640,
0.279,0.004,0.640,
0.294,0.005,0.640,
0.275,0.004,0.640,
0.277,0.007,0.640,
0.276,0.005,0.640,
0.327,0.006,0.640,
0.287,0.005,0.640,
0.294,0.007,0.640,
0.276,0.005,0.640,
0.275,0.005,0.640,
0.292,0.005,0.640,
0.287,0.007,0.640,
0.291,0.006,0.640,
0.272,0.005,0.640,
0.272,0.007,0.640,
0.323,0.006,0.640,
0.282,0.004,0.640,
0.267,0.007,0.640,
0.273,0.006,0.640,
0.345,0.008,0.640,
0.326,0.007,0.640,
0.292,0.008,0.640,
0.302,0.005,0.640,
0.296,0.016,0.640,
0.313,0.007,0.640,
0.285,0.009,0.640,
0.294,0.005,0.640,
0.296,0.007,0.640,
0.290,0.007,0.640,
0.286,0.008,0.640,
0.297,0.008,0.640,
0.325,0.007,0.640,
0.317,0.006,0.640,
0.303,0.006,0.640,
0.323,0.006,0.640,
0.278,0.005,0.640,
0.266,0.005,0.640,
0.295,0.007,0.640,
0.292,0.005,0.640,
0.327,0.007,0.640,
0.313,0.004,0.640,
0.272,0.004,0.640,
0.296,0.005,0.640,
0.292,0.006,0.640,
0.299,0.005,0.640,
0.304,0.008,0.640,
0.263,0.004,0.640,
0.264,0.006,0.640,
0.274,0.005,0.640,
0.277,0.006,0.640,
0.262,0.005,0.640,
0.262,0.005,0.640,
0.274,0.005,0.640,
0.271,0.005,0.640,
0.263,0.024,0.640,
0.278,0.006,0.640,
0.275,0.007,0.640,
0.284,0.007,0.640,
0.268,0.006,0.640,
0.267,0.007,0.640,
0.279,0.004,0.640,
0.273,0.004,0.640,
0.263,0.004,0.640,
0.279,0.007,0.640,
0.266,0.007,0.640,
0.272,0.020,0.640,
0.261,0.007,0.640,
0.262,0.006,0.640,
0.270,0.007,0.640,
0.269,0.004,0.640,
0.259,0.005,0.640,
0.272,0.007,0.640,
0.268,0.005,0.640,
0.265,0.007,0.640,
0.267,0.005,0.640,
0.281,0.018,0.640,
0.280,0.007,0.640,
0.275,0.004,0.640,
0.257,0.006,0.640,
0.273,0.007,0.640,
0.276,0.006,0.640,
0.264,0.005,0.640,
0.280,0.005,0.640,
0.299,0.006,0.640,
0.275,0.006,0.640,
0.281,0.004,0.640,
0.285,0.007,0.640,
0.294,0.005,0.640,
0.304,0.007,0.640,
0.299,0.008,0.640,
0.291,0.006,0.640,
0.278,0.008,0.640,
0.265,0.005,0.640,
0.282,0.004,0.640,
0.277,0.007,0.640,
0.276,0.008,0.640,
0.294,0.004,0.640,
0.289,0.007,0.640,
0.289,0.005,0.640,
0.299,0.004,0.640,
0.289,0.007,0.640,
0.277,0.007,0.640,
0.277,0.004,0.640,
0.281,0.005,0.640,
0.287,0.005,0.640,
0.284,0.008,0.640,
0.273,0.007,0.640,
0.275,0.007,0.640,
0.282,0.008,0.640,
0.292,0.005,0.640,
0.283,0.006,0.640,
0.281,0.006,0.640,
0.272,0.005,0.640,
0.290,0.007,0.640,
0.284,0.007,0.640,
0.274,0.005,0.640,
0.270,0.007,0.640,
0.282,0.005,0.640,
0.282,0.008,0.640,
0.270,0.007,0.640,
0.277,0.007,0.640,
0.349,0.006,0.640,
0.293,0.006,0.640,
0.288,0.008,0.640,
0.291,0.006,0.640,
0.286,0.008,0.640,
0.313,0.008,0.640,
0.297,0.006,0.640,
0.307,0.005,0.640,
0.299,0.005,0.640,
0.289,0.008,0.640,
0.264,0.005,0.640,
0.283,0.007,0.640,
0.297,0.007,0.640,
0.303,0.008,0.640,
0.325,0.004,0.640,
0.357,0.007,0.640,
0.316,0.007,0.640,
0.306,0.008,0.640,
0.292,0.007,0.640,
0.280,0.005,0.640,
0.300,0.004,0.640,
0.303,0.007,0.640,
0.281,0.007,0.640,
0.266,0.006,0.640,
0.288,0.006,0.640,
0.283,0.004,0.640,
0.264,0.006,0.640,
0.261,0.006,0.640,
0.277,0.005,0.640,
0.294,0.005,0.640,
0.271,0.007,0.640,
0.263,0.005,0.640,
0.278,0.004,0.640,
0.276,0.007,0.640,
0.267,0.006,0.640,
0.261,0.021,0.640,
0.280,0.003,0.640,
0.283,0.005,0.640,
0.263,0.007,0.640,
0.263,0.006,0.640,
0.278,0.006,0.640,
0.283,0.006,0.640,
0.280,0.006,0.640,
0.264,0.005,0.640,
0.280,0.004,0.640,
0.290,0.006,0.640,
0.270,0.006,0.640,
0.261,0.006,0.640,
0.274,0.007,0.640,
0.275,0.006,0.640,
0.260,0.016,0.640,
0.258,0.005,0.640,
0.274,0.007,0.640,
0.273,0.007,0.640,
0.263,0.007,0.640,
0.264,0.006,0.640,
0.288,0.004,0.640,
0.277,0.007,0.640,
